year,country,co2,co2_per_capita,co2_per_unit_energy,coal_co2,cement_co2,flaring_co2,gas_co2,oil_co2,other_industry_co2,total_ghg,ghg_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,gdp,primary_energy_consumption,energy_per_capita,energy_per_gdp
1950,Saint Lucia,0.004,0.044,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97249000.0,0.0,0.0,0.0
1950,Saint Pierre and Miquelon,0.015,3.209,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,Saint Vincent and the Grenadines,0.004,0.055,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,Samoa,0.004,0.045,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,Saudi Arabia,5.141,1.647,0.0,0.0,0.0,0.0,0.0,5.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13725452356.0,0.0,0.0,0.0
1950,Serbia,7.746,1.15,0.0,7.246,0.204,0.0,0.026,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,Sierra Leone,0.158,0.077,0.0,0.106,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1882474000.0,0.0,0.0,0.0
1950,Singapore,1.914,1.873,0.0,0.758,0.0,0.0,0.0,1.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650941200.0,0.0,0.0,0.0
1950,Sint Maarten (Dutch part),0.705,473.028,0.0,0.0,0.0,0.0,0.0,0.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,Slovakia,18.52,5.389,0.0,17.454,0.342,0.0,0.038,0.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,Slovenia,2.196,1.491,0.0,1.73,0.107,0.0,0.009,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,Somalia,0.048,0.021,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,South Africa,61.031,4.478,0.0,55.172,0.912,0.0,0.0,4.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54940789440.0,0.0,0.0,0.0
1950,South America,112.577,0.99,0.0,17.902,2.606,27.824,2.433,61.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,South Korea,2.184,0.114,0.0,1.679,0.007,0.0,0.0,0.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20805930562.465,0.0,0.0,0.0
1950,South Sudan,0.046,0.018,0.0,0.011,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,Spain,33.035,1.177,0.0,26.512,1.247,0.0,0.0,5.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97210103832.0,0.0,0.0,0.0
1950,Sri Lanka,1.627,0.204,0.0,0.995,0.0,0.0,0.0,0.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15043594709.0,0.0,0.0,0.0
1950,Sudan,0.504,0.088,0.0,0.134,0.0,0.0,0.0,0.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8281310994.11,0.0,0.0,0.0
1950,Suriname,0.213,0.988,0.0,0.004,0.0,0.0,0.0,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,Sweden,28.656,4.088,0.0,17.695,0.963,0.0,0.0,9.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75344388000.0,0.0,0.0,0.0
1950,Switzerland,10.233,2.192,0.0,6.803,0.534,0.0,0.0,2.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54173630494.4,0.0,0.0,0.0
1950,Syria,0.414,0.121,0.0,0.004,0.033,0.0,0.0,0.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13413810000.0,0.0,0.0,0.0
1950,Taiwan,3.784,0.498,0.0,3.154,0.164,0.0,0.07,0.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10885760000.0,0.0,0.0,0.0
1950,Tajikistan,2.303,1.504,0.0,1.224,0.02,0.0,0.047,1.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,Tanzania,0.498,0.065,0.0,0.154,0.0,0.0,0.0,0.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5364008624.0,0.0,0.0,0.0
1950,Thailand,0.956,0.046,0.0,0.044,0.084,0.0,0.0,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26094199656.0,0.0,0.0,0.0
1950,Togo,0.026,0.018,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019640000.0,0.0,0.0,0.0
1950,Tonga,0.007,0.155,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,Trinidad and Tobago,2.352,3.643,0.0,0.051,0.0,0.0,0.91,1.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3700992000.0,0.0,0.0,0.0
1950,Tunisia,1.219,0.338,0.0,0.454,0.084,0.0,0.004,0.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250082170.0,0.0,0.0,0.0
1950,Turkey,9.488,0.443,0.0,7.774,0.196,0.0,0.0,1.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43911887481.0,0.0,0.0,0.0
1950,Turkmenistan,5.644,4.661,0.0,1.384,0.057,0.0,0.47,3.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,Uganda,0.106,0.021,0.0,0.0,0.0,0.0,0.0,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6046325010.0,0.0,0.0,0.0
1950,Ukraine,131.47,3.525,0.0,113.761,0.843,0.0,1.523,15.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,United Kingdom,500.792,9.894,0.0,453.925,4.899,0.0,0.0,41.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554454747000.0,0.0,0.0,0.0
1950,United States,2541.361,16.003,0.0,1257.232,20.001,43.122,319.219,896.801,4.988,0.0,0.0,0.0,0.0,0.0,0.0,2320610040000.0,0.0,0.0,0.0
1950,Uruguay,2.454,1.096,0.0,0.278,0.149,0.0,0.0,2.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15392839125.0,0.0,0.0,0.0
1950,Uzbekistan,17.903,2.858,0.0,6.574,0.303,0.0,1.841,9.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,Venezuela,38.276,6.982,0.0,0.004,0.247,27.817,2.305,7.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42386208772.0,0.0,0.0,0.0
1950,Vietnam,1.48,0.06,0.0,1.039,0.073,0.0,0.0,0.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26590203056.0,0.0,0.0,0.0
1950,World,6003.238,2.367,0.0,3855.859,66.855,73.624,353.121,1648.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8408477709262.25,0.0,0.0,0.0
1950,Yemen,0.059,0.013,0.0,0.0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6936333228.0,0.0,0.0,0.0
1950,Zambia,2.33,1.008,0.0,2.211,0.024,0.0,0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2690862000.0,0.0,0.0,0.0
1950,Zimbabwe,3.18,1.158,0.0,2.86,0.044,0.0,0.0,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3186969667.0,0.0,0.0,0.0
1951,Afghanistan,0.092,0.012,0.0,0.026,0.0,0.0,0.0,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9692280000.0,0.0,0.0,0.0
1951,Africa,99.862,0.496,0.0,72.305,2.269,0.0,0.004,25.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,Albania,0.403,0.313,0.0,0.073,0.007,0.0,0.011,0.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2089362254.0,0.0,0.0,0.0
1951,Algeria,4.131,0.458,0.0,2.041,0.222,0.0,0.0,1.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19480383688.0,0.0,0.0,0.0
1951,Angola,0.249,0.054,0.0,0.095,0.0,0.0,0.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7156857925.0,0.0,0.0,0.0
1951,Argentina,34.963,2.01,0.0,5.47,0.77,0.0,1.418,27.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141645227412.0,0.0,0.0,0.0
1951,Armenia,1.665,1.205,0.0,0.702,0.024,0.0,0.072,0.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,Aruba,0.646,16.88,0.0,0.0,0.0,0.0,0.0,0.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,Asia,456.067,0.32,0.0,351.848,8.663,0.0,6.082,89.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,Asia (excl. China & India),289.852,0.615,0.0,197.125,5.969,0.0,6.074,80.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,Australia,59.029,7.029,0.0,46.097,0.611,0.0,0.0,12.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101837839600.0,0.0,0.0,0.0
1951,Austria,23.264,3.356,0.0,18.854,0.731,0.0,0.953,2.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43769631261.0,0.0,0.0,0.0
1951,Azerbaijan,9.657,3.233,0.0,0.512,0.049,0.0,0.985,8.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,Bahamas,0.066,0.824,0.0,0.0,0.0,0.0,0.0,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,Bahrain,1.176,10.067,0.0,0.0,0.0,0.0,0.0,1.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409531140.0,0.0,0.0,0.0
1951,Bangladesh,1.226,0.032,0.0,0.654,0.002,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39781162080.0,0.0,0.0,0.0
1951,Barbados,0.11,0.509,0.0,0.004,0.0,0.0,0.007,0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755295000.0,0.0,0.0,0.0
1951,Belarus,20.334,2.641,0.0,6.488,0.14,0.0,0.347,13.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,Belgium,89.45,10.305,0.0,79.688,2.173,0.0,0.029,7.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79502694146.0,0.0,0.0,0.0
1951,Belize,0.026,0.36,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,Bermuda,0.059,1.551,0.0,0.004,0.0,0.0,0.0,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,Bolivia,0.462,0.148,0.0,0.033,0.018,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9061147403.0,0.0,0.0,0.0
1951,Bonaire Sint Eustatius and Saba,0.497,68.215,0.0,0.0,0.0,0.0,0.0,0.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,Bosnia and Herzegovina,2.521,0.93,0.0,2.426,0.013,0.0,0.003,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,Brazil,21.659,0.39,0.0,6.276,0.72,0.015,0.004,14.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125334817428.0,0.0,0.0,0.0
1951,Brunei,0.3,5.899,0.0,0.0,0.0,0.0,0.267,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,Bulgaria,8.165,1.117,0.0,7.222,0.312,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23008494000.0,0.0,0.0,0.0
1951,Burundi,0.009,0.004,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1485475476.0,0.0,0.0,0.0
1951,Cameroon,0.183,0.042,0.0,0.04,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5417063550.0,0.0,0.0,0.0
1951,Canada,162.678,11.555,0.0,96.881,1.334,0.0,4.082,60.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172068414725.0,0.0,0.0,0.0
1951,Cape Verde,0.077,0.414,0.0,0.07,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153869000.0,0.0,0.0,0.0
1951,Chile,9.982,1.483,0.0,5.701,0.345,0.0,0.0,3.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37517849933.0,0.0,0.0,0.0
1951,China,102.115,0.179,0.0,100.133,1.036,0.0,0.007,0.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529606000000.0,0.0,0.0,0.0
1951,Colombia,8.164,0.664,0.0,2.864,0.32,0.0,0.0,4.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41004055000.0,0.0,0.0,0.0
1951,Costa Rica,0.311,0.32,0.0,0.0,0.0,0.0,0.0,0.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2784494960.0,0.0,0.0,0.0
1951,Croatia,2.717,0.699,0.0,0.917,0.454,0.0,0.054,1.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,Cuba,6.469,1.069,0.0,0.238,0.189,0.0,0.0,6.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15696288000.0,0.0,0.0,0.0
1951,Curacao,9.32,89.128,0.0,0.0,0.0,0.0,0.0,9.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,Cyprus,0.282,0.564,0.0,0.004,0.0,0.0,0.0,0.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1396564000.0,0.0,0.0,0.0
1951,Czechia,61.651,6.845,0.0,59.594,0.682,0.0,0.068,1.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,Democratic Republic of Congo,1.747,0.141,0.0,1.059,0.102,0.0,0.0,0.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13762653935.0,0.0,0.0,0.0
1951,Denmark,21.921,5.087,0.0,15.726,0.487,0.0,0.0,5.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47580822720.0,0.0,0.0,0.0
1951,Djibouti,0.026,0.405,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288846000.0,0.0,0.0,0.0
1951,Dominica,0.004,0.071,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55432000.0,0.0,0.0,0.0
1951,Dominican Republic,0.359,0.147,0.0,0.0,0.051,0.0,0.0,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4306042500.0,0.0,0.0,0.0
1951,EU-27,1429.766,4.319,0.0,1249.063,25.493,0.0,11.963,143.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,EU-28,1975.018,5.175,0.0,1735.118,30.629,0.0,11.977,197.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,Ecuador,0.703,0.198,0.0,0.0,0.04,0.0,0.0,0.663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10114922025.0,0.0,0.0,0.0
1951,Egypt,10.559,0.504,0.0,0.674,0.56,0.0,0.0,9.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31319511249.0,0.0,0.0,0.0
1951,El Salvador,0.322,0.144,0.0,0.0,0.0,0.0,0.0,0.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4697813916.0,0.0,0.0,0.0
1951,Equatorial Guinea,0.011,0.048,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176978000.0,0.0,0.0,0.0
1951,Eritrea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,Estonia,7.413,6.659,0.0,6.664,0.037,0.0,0.016,0.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,Eswatini,0.004,0.013,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176744477.0,0.0,0.0,0.0
1951,Ethiopia,0.062,0.003,0.0,0.015,0.004,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13194631976.4,0.0,0.0,0.0
1951,Europe,2629.48,4.741,0.0,2251.26,36.856,0.0,22.679,318.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,Europe (excl. EU-27),1204.599,5.342,0.0,1004.187,11.386,0.0,10.793,178.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,Europe (excl. EU-28),659.346,3.77,0.0,518.132,6.251,0.0,10.779,124.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,Faeroe Islands,0.04,1.278,0.0,0.026,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,Fiji,0.132,0.445,0.0,0.05,0.0,0.0,0.0,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,Finland,7.977,1.969,0.0,6.048,0.411,0.0,0.0,1.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29488627800.0,0.0,0.0,0.0
1951,France,228.916,5.446,0.0,186.97,4.016,0.0,0.557,37.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373113710000.0,0.0,0.0,0.0
1951,French Equatorial Africa,0.234,0.0,0.0,0.007,0.0,0.0,0.0,0.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,French Guiana,0.011,0.419,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,French West Africa,1.084,0.0,0.0,0.436,0.025,0.0,0.0,0.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,Gambia,0.015,0.047,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282170000.0,0.0,0.0,0.0
1951,Georgia,2.983,0.839,0.0,1.152,0.03,0.0,0.205,1.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,Germany,576.866,8.206,0.0,558.774,6.96,0.0,0.055,11.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461743926336.0,0.0,0.0,0.0
1951,Ghana,0.876,0.17,0.0,0.339,0.0,0.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9829291440.0,0.0,0.0,0.0
1951,Greece,4.575,0.591,0.0,1.131,0.214,0.0,0.0,3.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25133723374.0,0.0,0.0,0.0
1951,Greenland,0.099,4.216,0.0,0.073,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,Grenada,0.011,0.143,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,Guadeloupe,0.066,0.309,0.0,0.0,0.0,0.0,0.0,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,Guatemala,0.637,0.198,0.0,0.0,0.029,0.0,0.0,0.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10004358000.0,0.0,0.0,0.0
1951,Guinea-Bissau,0.004,0.007,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282127572.0,0.0,0.0,0.0
1951,Guyana,0.286,0.683,0.0,0.007,0.0,0.0,0.0,0.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,Haiti,0.132,0.04,0.0,0.0,0.0,0.0,0.0,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5625048000.0,0.0,0.0,0.0
1951,Honduras,0.348,0.219,0.0,0.0,0.0,0.0,0.0,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3045678606.0,0.0,0.0,0.0
1951,Hong Kong,1.557,0.757,0.0,0.513,0.036,0.0,0.0,1.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7535991591.584,0.0,0.0,0.0
1951,Hungary,22.185,2.34,0.0,18.774,0.469,0.0,0.747,2.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40481208000.0,0.0,0.0,0.0
1951,Iceland,0.645,4.449,0.0,0.165,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176480320.0,0.0,0.0,0.0
1951,India,64.1,0.168,0.0,54.59,1.658,0.0,0.0,7.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362445000000.0,0.0,0.0,0.0
1951,Indonesia,9.39,0.132,0.0,2.114,0.051,0.0,1.506,5.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113595813160.92,0.0,0.0,0.0
1951,International transport,153.177,0.0,0.0,0.0,0.0,0.0,0.0,153.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,Iran,6.914,0.395,0.0,0.451,0.033,0.0,0.0,6.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44840296944.0,0.0,0.0,0.0
1951,Iraq,2.429,0.412,0.0,0.007,0.036,0.0,0.0,2.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12205860849.0,0.0,0.0,0.0
1951,Ireland,10.507,3.607,0.0,8.929,0.211,0.0,0.0,1.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16717147839.0,0.0,0.0,0.0
1951,Israel,2.918,2.169,0.0,0.04,0.218,0.0,0.0,2.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7502139930.0,0.0,0.0,0.0
1951,Italy,48.822,1.039,0.0,27.66,2.758,0.0,1.81,16.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282516444000.0,0.0,0.0,0.0
1951,Jamaica,0.52,0.362,0.0,0.066,0.0,0.0,0.0,0.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3164039365.0,0.0,0.0,0.0
1951,Japan,123.458,1.464,0.0,111.001,3.238,0.0,0.161,9.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288620280872.0,0.0,0.0,0.0
1951,Jordan,0.161,0.301,0.0,0.0,0.0,0.0,0.0,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578432744.0,0.0,0.0,0.0
1951,Kazakhstan,48.876,7.176,0.0,44.068,0.388,0.0,0.139,4.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,Kenya,1.392,0.223,0.0,0.051,0.011,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7729593944.0,0.0,0.0,0.0
1951,Kuwait,0.117,0.742,0.0,0.0,0.0,0.0,0.0,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7223878408.0,0.0,0.0,0.0
1951,Kyrgyzstan,4.323,2.449,0.0,3.378,0.067,0.0,0.03,0.849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,Latvia,4.884,2.525,0.0,1.99,0.024,0.0,0.077,2.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,Lebanon,1.457,1.073,0.0,0.004,0.149,0.0,0.0,1.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7216416900.0,0.0,0.0,0.0
1951,Leeward Islands,0.029,0.0,0.0,0.017,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,Liberia,0.044,0.047,0.0,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2745651000.0,0.0,0.0,0.0
1951,Libya,0.169,0.148,0.0,0.015,0.0,0.0,0.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661046788.0,0.0,0.0,0.0
1951,Lithuania,7.545,2.936,0.0,2.522,0.091,0.0,0.169,4.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,Luxembourg,9.009,30.274,0.0,8.735,0.065,0.0,0.0,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3669332225.0,0.0,0.0,0.0
1951,Madagascar,0.245,0.059,0.0,0.07,0.004,0.0,0.0,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7264858019.0,0.0,0.0,0.0
1951,Malawi,0.259,0.086,0.0,0.187,0.007,0.0,0.0,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1516134102.0,0.0,0.0,0.0
1951,Malaysia,5.22,0.832,0.0,0.404,0.0,0.0,0.104,4.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15105320505.0,0.0,0.0,0.0
1951,Malta,0.256,0.822,0.0,0.044,0.0,0.0,0.0,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513364732.0,0.0,0.0,0.0
1951,Martinique,0.081,0.359,0.0,0.0,0.0,0.0,0.0,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,Mauritius,0.139,0.275,0.0,0.07,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005341046.0,0.0,0.0,0.0
1951,Mexico,34.889,1.214,0.0,2.129,0.8,3.679,1.66,26.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107605071155.0,0.0,0.0,0.0
1951,Moldova,7.902,3.318,0.0,4.796,0.057,0.0,0.093,2.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,Mongolia,0.293,0.369,0.0,0.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549933000.0,0.0,0.0,0.0
1951,Montenegro,0.249,0.621,0.0,0.233,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,Morocco,2.926,0.317,0.0,0.883,0.185,0.0,0.0,1.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22388535204.0,0.0,0.0,0.0
